"0","set.seed(210403)"
"0","library(lavaan)"
"0","serial_Lewis <- '"
"0","    MtnlHlth ~ b1*Engmt + b2*DisEngmt + c_p*GRMS"
"0","    Engmt ~ a1*GRMS    "
"0","    DisEngmt ~ a2*GRMS"
"0","    DisEngmt ~ d21*Engmt"
"0","    indirect1 := a1 * b1"
"0","    indirect2 := a2 * b2"
"0","    indirect3 := a1 * d21 * b2"
"0","    contrast1 := indirect1 - indirect2"
"0","    contrast2 := indirect1 - indirect3"
"0","    contrast3 := indirect2 - indirect3"
"0","    total_indirects := indirect1 + indirect2 + indirect3"
"0","    total_c := c_p + indirect1 + indirect2 + indirect3"
"0","    direct := c_p"
"0","'"
"0","serial_Lewis_fit <- sem(serial_Lewis, data = Lewis_df, se = ""bootstrap"", missing = 'fiml', bootstrap = 1000)"
"0","sLewis_sum <- summary(serial_Lewis_fit, standardized = TRUE, rsq=T, fit=TRUE, ci=TRUE)    "
"1","lavaan 0.6-7 "
"1","ended normally after 38 iterations
"
"1","
"
"1","  "
"1","Estimator                               "
"1"," "
"1","         ML"
"1","
"
"1","  "
"1","Optimization method                     "
"1"," "
"1","     NLMINB"
"1","
"
"1","  "
"1","Number of free parameters               "
"1"," "
"1","         12"
"1","
"
"1","  "
"1","                                        "
"1"," "
"1","           "
"1","
"
"1","  "
"1","Number of observations                     "
"1"," "
"1","     212"
"1","
"
"1","  "
"1","Number of missing patterns                 "
"1"," "
"1","       1"
"1","
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1","
"
"1","Model Test User Model:
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1","
"
"1","  "
"1","Test statistic                             "
"1"," "
"1","   0.000"
"1","
"
"1","  "
"1","Degrees of freedom                         "
"1"," "
"1","       0"
"1","
"
"1","
Model Test Baseline Model:

"
"1","  "
"1","Test statistic                     "
"1"," "
"1","         155.625"
"1","
"
"1","  "
"1","Degrees of freedom                 "
"1"," "
"1","               6"
"1","
"
"1","  "
"1","P-value                            "
"1"," "
"1","           0.000"
"1","
"
"1","
User Model versus Baseline Model:

"
"1","  "
"1","Comparative Fit Index (CFI)                "
"1"," "
"1","   1.000"
"1","
"
"1","  "
"1","Tucker-Lewis Index (TLI)                   "
"1"," "
"1","   1.000"
"1","
"
"1","
Loglikelihood and Information Criteria:

"
"1","  "
"1","Loglikelihood user model (H0)          "
"1"," "
"1","    -868.431"
"1","
"
"1","  "
"1","Loglikelihood unrestricted model (H1)  "
"1"," "
"1","    -868.431"
"1","
"
"1","  "
"1","                                       "
"1"," "
"1","            "
"1","
"
"1","  "
"1","Akaike (AIC)                           "
"1"," "
"1","    1760.862"
"1","
"
"1","  "
"1","Bayesian (BIC)                         "
"1"," "
"1","    1801.141"
"1","
"
"1","  "
"1","Sample-size adjusted Bayesian (BIC)    "
"1"," "
"1","    1763.117"
"1","
"
"1","
Root Mean Square Error of Approximation:

"
"1","  "
"1","RMSEA                                      "
"1"," "
"1","   0.000"
"1","
"
"1","  "
"1","90 Percent confidence interval - lower     "
"1"," "
"1","   0.000"
"1","
"
"1","  "
"1","90 Percent confidence interval - upper     "
"1"," "
"1","   0.000"
"1","
"
"1","  "
"1","P-value RMSEA <= 0.05                      "
"1"," "
"1","      NA"
"1","
"
"1","
Standardized Root Mean Square Residual:

"
"1","  "
"1","SRMR                                       "
"1"," "
"1","   0.000"
"1","
"
"1","
Parameter Estimates:

"
"1","  "
"1","Standard errors                       "
"1"," "
"1","    Bootstrap"
"1","
"
"1","  "
"1","Number of requested bootstrap draws   "
"1"," "
"1","         1000"
"1","
"
"1","  "
"1","Number of successful bootstrap draws  "
"1"," "
"1","         1000"
"1","
"
"1","
"
"1",""
"1","Regressions"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1"," ci.lower"
"1"," ci.upper"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","  MtnlHlth ~      "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    Engmt     (b1)"
"1","    0.581"
"1","    0.451"
"1","    1.288"
"1","    0.198"
"1","   -0.255"
"1","    1.551"
"1","    0.581"
"1","    0.092"
"1","
"
"1","    DisEngmt  (b2)"
"1","   -3.750"
"1","    0.448"
"1","   -8.376"
"1","    0.000"
"1","   -4.584"
"1","   -2.868"
"1","   -3.750"
"1","   -0.519"
"1","
"
"1","    GRMS     (c_p)"
"1","   -0.575"
"1","    0.269"
"1","   -2.134"
"1","    0.033"
"1","   -1.098"
"1","   -0.065"
"1","   -0.575"
"1","   -0.135"
"1","
"
"1","  Engmt ~         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    GRMS      (a1)"
"1","    0.203"
"1","    0.045"
"1","    4.550"
"1","    0.000"
"1","    0.115"
"1","    0.290"
"1","    0.203"
"1","    0.300"
"1","
"
"1","  DisEngmt ~      "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    GRMS      (a2)"
"1","    0.193"
"1","    0.037"
"1","    5.295"
"1","    0.000"
"1","    0.118"
"1","    0.263"
"1","    0.193"
"1","    0.329"
"1","
"
"1","    Engmt    (d21)"
"1","    0.236"
"1","    0.050"
"1","    4.680"
"1","    0.000"
"1","    0.134"
"1","    0.336"
"1","    0.236"
"1","    0.271"
"1","
"
"1","
"
"1",""
"1","Intercepts"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1"," ci.lower"
"1"," ci.upper"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","   .MtnlHlth      "
"1","   27.728"
"1","    0.946"
"1","   29.323"
"1","    0.000"
"1","   25.802"
"1","   29.385"
"1","   27.728"
"1","    7.257"
"1","
"
"1","   .Engmt         "
"1","    1.915"
"1","    0.106"
"1","   18.051"
"1","    0.000"
"1","    1.708"
"1","    2.118"
"1","    1.915"
"1","    3.147"
"1","
"
"1","   .DisEngmt      "
"1","    0.818"
"1","    0.128"
"1","    6.410"
"1","    0.000"
"1","    0.544"
"1","    1.066"
"1","    0.818"
"1","    1.547"
"1","
"
"1","
"
"1",""
"1","Variances"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1"," ci.lower"
"1"," ci.upper"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","   .MtnlHlth      "
"1","   10.067"
"1","    0.839"
"1","   12.005"
"1","    0.000"
"1","    8.247"
"1","   11.664"
"1","   10.067"
"1","    0.690"
"1","
"
"1","   .Engmt         "
"1","    0.337"
"1","    0.031"
"1","   10.813"
"1","    0.000"
"1","    0.276"
"1","    0.400"
"1","    0.337"
"1","    0.910"
"1","
"
"1","   .DisEngmt      "
"1","    0.214"
"1","    0.018"
"1","   11.920"
"1","    0.000"
"1","    0.177"
"1","    0.248"
"1","    0.214"
"1","    0.765"
"1","
"
"1","
"
"1",""
"1","R-Square"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","
"
"1","    MtnlHlth      "
"1","    0.310"
"1","
"
"1","    Engmt         "
"1","    0.090"
"1","
"
"1","    DisEngmt      "
"1","    0.235"
"1","
"
"1","
"
"1",""
"1","Defined Parameters"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1"," ci.lower"
"1"," ci.upper"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","    indirect1     "
"1","    0.118"
"1","    0.099"
"1","    1.187"
"1","    0.235"
"1","   -0.058"
"1","    0.334"
"1","    0.118"
"1","    0.028"
"1","
"
"1","    indirect2     "
"1","   -0.726"
"1","    0.161"
"1","   -4.509"
"1","    0.000"
"1","   -1.050"
"1","   -0.422"
"1","   -0.726"
"1","   -0.170"
"1","
"
"1","    indirect3     "
"1","   -0.180"
"1","    0.059"
"1","   -3.044"
"1","    0.002"
"1","   -0.312"
"1","   -0.081"
"1","   -0.180"
"1","   -0.042"
"1","
"
"1","    contrast1     "
"1","    0.844"
"1","    0.205"
"1","    4.109"
"1","    0.000"
"1","    0.468"
"1","    1.257"
"1","    0.844"
"1","    0.198"
"1","
"
"1","    contrast2     "
"1","    0.298"
"1","    0.130"
"1","    2.285"
"1","    0.022"
"1","    0.087"
"1","    0.602"
"1","    0.298"
"1","    0.070"
"1","
"
"1","    contrast3     "
"1","   -0.546"
"1","    0.175"
"1","   -3.119"
"1","    0.002"
"1","   -0.896"
"1","   -0.190"
"1","   -0.546"
"1","   -0.128"
"1","
"
"1","    total_indircts"
"1","   -0.787"
"1","    0.168"
"1","   -4.700"
"1","    0.000"
"1","   -1.111"
"1","   -0.474"
"1","   -0.787"
"1","   -0.185"
"1","
"
"1","    total_c       "
"1","   -1.362"
"1","    0.293"
"1","   -4.651"
"1","    0.000"
"1","   -1.951"
"1","   -0.776"
"1","   -1.362"
"1","   -0.320"
"1","
"
"1","    direct        "
"1","   -0.575"
"1","    0.269"
"1","   -2.133"
"1","    0.033"
"1","   -1.098"
"1","   -0.065"
"1","   -0.575"
"1","   -0.135"
"1","
"
"1","
"
"0","sLewis_ParEsts <- parameterEstimates(serial_Lewis_fit, boot.ci.type = ""bca.simple"", standardized=TRUE)"
