"0","sim_slopes(Mod_c_path, pred = GRMS, modx = GRIcntlty)"
"1","[1m[4mJOHNSON-NEYMAN INTERVAL[24m[22m"
"1"," "
"1","

"
"1","When GRIcntlty is [7mINSIDE[27m the interval [2.97, 7.46], the slope of GRMS is p < .05."
"1",""
"1","

"
"1","[3mNote: The range of observed values of GRIcntlty is [23m[2.72, 9.56]"
"1",""
"1","

"
"1","[1m[4mSIMPLE SLOPES ANALYSIS[24m[22m"
"1"," "
"1","

"
"1","[3mSlope of GRMS when GRIcntlty = 4.68 (- 1 SD): 

[23m"
"1","   Est.   S.E.   t val.      p
------- ------ -------- ------
  -1.49   0.44    -3.39   0.00"
"1","
"
"1","
"
"1","[3mSlope of GRMS when GRIcntlty = 5.71 (Mean): 

[23m"
"1","   Est.   S.E.   t val.      p
------- ------ -------- ------
  -1.35   0.29    -4.70   0.00"
"1","
"
"1","
"
"1","[3mSlope of GRMS when GRIcntlty = 6.74 (+ 1 SD): 

[23m"
"1","   Est.   S.E.   t val.      p
------- ------ -------- ------
  -1.20   0.39    -3.08   0.00"
"1","
"
"1","
"
"0","#sim_slopes(Mod_c_path, pred=GRIcntlty, modx = GRMS) #sometimes I like to look at it in reverse -- like in the plots"
