"0","library(lavaan)"
"2","This is lavaan 0.6-7
"
"2","lavaan is BETA software! Please report any bugs.
"
"2","
Attaching package: ‘lavaan’

"
"2","The following object is masked from ‘package:psych’:

    cor2cov

"
"0","set.seed(210421) #reset in case you choose to separate these sections"
"0","LMedModel <- '"
"0","          MntlHlth ~ b*DisEngmt + c_p*GRMS "
"0","          DisEngmt ~a*GRMS"
"0","          "
"0","          #intercepts"
"0","          DisEngmt ~ DisEngmt.mean*1"
"0","          MntlHlth ~ MntlHlth.mean*1"
"0","          "
"0","          indirect :=  a*b"
"0","          direct  := c_p"
"0","          total_c  := c_p + (a*b)"
"0","          '"
"0","LMed_fit <- sem(LMedModel, data = Lewis_df, se=""bootstrap"", missing = 'fiml')"
"0","LMed_Sum <-  summary(LMed_fit, standardized=T, rsq=T, ci=TRUE)"
"1","lavaan 0.6-7 "
"1","ended normally after 30 iterations
"
"1","
"
"1","  "
"1","Estimator                               "
"1"," "
"1","         ML"
"1","
"
"1","  "
"1","Optimization method                     "
"1"," "
"1","     NLMINB"
"1","
"
"1","  "
"1","Number of free parameters               "
"1"," "
"1","          7"
"1","
"
"1","  "
"1","                                        "
"1"," "
"1","           "
"1","
"
"1","  "
"1","Number of observations                     "
"1"," "
"1","     212"
"1","
"
"1","  "
"1","Number of missing patterns                 "
"1"," "
"1","       1"
"1","
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1","
"
"1","Model Test User Model:
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1","
"
"1","  "
"1","Test statistic                             "
"1"," "
"1","   0.000"
"1","
"
"1","  "
"1","Degrees of freedom                         "
"1"," "
"1","       0"
"1","
"
"1","
Parameter Estimates:

"
"1","  "
"1","Standard errors                       "
"1"," "
"1","    Bootstrap"
"1","
"
"1","  "
"1","Number of requested bootstrap draws   "
"1"," "
"1","         1000"
"1","
"
"1","  "
"1","Number of successful bootstrap draws  "
"1"," "
"1","         1000"
"1","
"
"1","
"
"1",""
"1","Regressions"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1"," ci.lower"
"1"," ci.upper"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","  MntlHlth ~      "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    DisEngmt   (b)"
"1","   -3.551"
"1","    0.398"
"1","   -8.914"
"1","    0.000"
"1","   -4.311"
"1","   -2.740"
"1","   -3.551"
"1","   -0.491"
"1","
"
"1","    GRMS     (c_p)"
"1","   -0.504"
"1","    0.274"
"1","   -1.844"
"1","    0.065"
"1","   -1.042"
"1","    0.040"
"1","   -0.504"
"1","   -0.119"
"1","
"
"1","  DisEngmt ~      "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    GRMS       (a)"
"1","    0.241"
"1","    0.034"
"1","    7.137"
"1","    0.000"
"1","    0.176"
"1","    0.308"
"1","    0.241"
"1","    0.410"
"1","
"
"1","
"
"1",""
"1","Intercepts"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1"," ci.lower"
"1"," ci.upper"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","   .DsEngmt (DsE.)"
"1","    1.270"
"1","    0.073"
"1","   17.400"
"1","    0.000"
"1","    1.122"
"1","    1.414"
"1","    1.270"
"1","    2.401"
"1","
"
"1","   .MntlHlt (MnH.)"
"1","   28.588"
"1","    0.752"
"1","   38.039"
"1","    0.000"
"1","   27.036"
"1","   30.058"
"1","   28.588"
"1","    7.482"
"1","
"
"1","
"
"1",""
"1","Variances"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1"," ci.lower"
"1"," ci.upper"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","   .MntlHlth      "
"1","   10.172"
"1","    0.866"
"1","   11.739"
"1","    0.000"
"1","    8.313"
"1","   11.877"
"1","   10.172"
"1","    0.697"
"1","
"
"1","   .DisEngmt      "
"1","    0.233"
"1","    0.020"
"1","   11.810"
"1","    0.000"
"1","    0.195"
"1","    0.272"
"1","    0.233"
"1","    0.832"
"1","
"
"1","
"
"1",""
"1","R-Square"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","
"
"1","    MntlHlth      "
"1","    0.303"
"1","
"
"1","    DisEngmt      "
"1","    0.168"
"1","
"
"1","
"
"1",""
"1","Defined Parameters"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1"," ci.lower"
"1"," ci.upper"
"1","   Std.lv"
"1","  Std.all"
"1","
"
"1","    indirect      "
"1","   -0.857"
"1","    0.155"
"1","   -5.547"
"1","    0.000"
"1","   -1.163"
"1","   -0.575"
"1","   -0.857"
"1","   -0.201"
"1","
"
"1","    direct        "
"1","   -0.504"
"1","    0.274"
"1","   -1.843"
"1","    0.065"
"1","   -1.042"
"1","    0.040"
"1","   -0.504"
"1","   -0.119"
"1","
"
"1","    total_c       "
"1","   -1.362"
"1","    0.298"
"1","   -4.568"
"1","    0.000"
"1","   -1.951"
"1","   -0.781"
"1","   -1.362"
"1","   -0.320"
"1","
"
"1","
"
"0","LMed_ParEsts<- parameterEstimates(LMed_fit, boot.ci.type = ""bca.simple"", standardized=TRUE)"
"0","LMed_Sum"
"1","$PE
"
