"0","library(formattable) #to use the digits function"
"2","
Attaching package: ‘formattable’

"
"2","The following object is masked from ‘package:MASS’:

    area

"
"0","# Values for the intercept of the IV"
"0","MM_Yicpt <- digits(cParamEsts$est[9], 3) #B weight for the intercept"
"0","MM_Yicpt "
"1","[1]"
"1"," 31.703"
"1","
"
"0","MM_Yicpt_SE <- digits(cParamEsts$se[9], 3)#p value for the intercept"
"0","MM_Yicpt_SE"
"1","[1]"
"1"," 3.017"
"1","
"
"0","MM_Yicpt_p <- digits(cParamEsts$pvalue[9], 3)#p value for the intercept"
"0","MM_Yicpt_p"
"1","[1]"
"1"," 0.000"
"1","
"
"0","# Values for the intercept of the mediator"
"0","MM_Micpt <- digits(cParamEsts$est[8], 3) #B weight for the intercept"
"0","MM_Micpt "
"1","[1]"
"1"," 1.417"
"1","
"
"0","MM_Micpt_SE <- digits(cParamEsts$se[8], 3)#SE value for the intercept"
"0","MM_Micpt_SE"
"1","[1]"
"1"," 0.453"
"1","
"
"0","MM_Micpt_p <- digits(cParamEsts$pvalue[8], 3)#p value for the intercept"
"0","MM_Micpt_p"
"1","[1]"
"1"," 0.002"
"1","
"
"0","# Values for the labeled paths:  a, b, c'"
"0","MMa1 <- digits(cParamEsts$est[1], 3) #B weight for the a1 path"
"0","MMa1"
"1","[1]"
"1"," 0.212"
"1","
"
"0","MMa1_SE <- digits(cParamEsts$se[1], 3)#SE value for the a1 path"
"0","MMa1_SE"
"1","[1]"
"1"," 0.194"
"1","
"
"0","MMa1_p <- digits(cParamEsts$pvalue[1], 3)#p value for the a1 path"
"0","MMa1_p"
"1","[1]"
"1"," 0.275"
"1","
"
"0","MMa2 <- digits(cParamEsts$est[2], 3) #B weight for the a2 path"
"0","MMa2"
"1","[1]"
"1"," -0.027"
"1","
"
"0","MMa2_SE <- digits(cParamEsts$se[2], 3)#SE value for the a2 path"
"0","MMa2_SE"
"1","[1]"
"1"," 0.078"
"1","
"
"0","MMa2_p <- digits(cParamEsts$pvalue[2], 3)#p value for the a2 path"
"0","MMa2_p"
"1","[1]"
"1"," 0.730"
"1","
"
"0","MMa3 <- digits(cParamEsts$est[3], 3) #B weight for the a3 path"
"0","MMa3"
"1","[1]"
"1"," 0.006"
"1","
"
"0","MMa3_SE <- digits(cParamEsts$se[3], 3)#SE value for the a3 path"
"0","MMa3_SE"
"1","[1]"
"1"," 0.032"
"1","
"
"0","MMa3_p <- digits(cParamEsts$pvalue[3], 3)#p value for the a3 path"
"0","MMa3_p"
"1","[1]"
"1"," 0.862"
"1","
"
"0","MMb <- digits(cParamEsts$est[7], 3) #B weight for the b path"
"0","MMb"
"1","[1]"
"1"," -3.567"
"1","
"
"0","MMb_SE <- digits(cParamEsts$se[7], 3)#SE for the a path"
"0","MMb_SE"
"1","[1]"
"1"," 0.399"
"1","
"
"0","MMb_p <- digits(cParamEsts$pvalue[7], 3)#p value for the b path"
"0","MMb_p"
"1","[1]"
"1"," 0.000"
"1","
"
"0","MMc_p1 <- digits(cParamEsts$est[4], 3) #B weight for the c1' path"
"0","MMc_p1"
"1","[1]"
"1"," -1.412"
"1","
"
"0","MMc_p1_SE <- digits(cParamEsts$se[4], 3)#SE for the c1' path"
"0","MMc_p1_SE"
"1","[1]"
"1"," 1.420"
"1","
"
"0","MMc_p1_p <- digits(cParamEsts$pvalue[4], 3)#p value for the c1' path"
"0","MMc_p1_p"
"1","[1]"
"1"," 0.320"
"1","
"
"0","MMc_p2 <- digits(cParamEsts$est[5], 3) #B weight for the c2' path"
"0","MMc_p2"
"1","[1]"
"1"," -0.556"
"1","
"
"0","MMc_p2_SE <- digits(cParamEsts$se[5], 3)#SE for the c2' path"
"0","MMc_p2_SE"
"1","[1]"
"1"," 0.521"
"1","
"
"0","MMc_p2_p <- digits(cParamEsts$pvalue[5], 3)#p value for the c2' path"
"0","MMc_p2_p"
"1","[1]"
"1"," 0.286"
"1","
"
"0","MMc_p3 <- digits(cParamEsts$est[6], 3) #B weight for the c3' path"
"0","MMc_p3"
"1","[1]"
"1"," 0.164"
"1","
"
"0","MMc_p3_SE <- digits(cParamEsts$se[6], 3)#SE for the c3' path"
"0","MMc_p3_SE"
"1","[1]"
"1"," 0.234"
"1","
"
"0","MMc_p3_p <- digits(cParamEsts$pvalue[6], 3)#p value for the c3' path"
"0","MMc_p3_p"
"1","[1]"
"1"," 0.483"
"1","
"
"0","#Index of moderated moderation"
"0","MMimm <- digits(cParamEsts$est[19], 3) #B weight for the c3' path"
"0","MMimm"
"1","[1]"
"1"," -0.020"
"1","
"
"0","MMimm_SE <- digits(cParamEsts$se[19], 3)#SE for the c3' path"
"0","MMimm_SE"
"1","[1]"
"1"," 0.115"
"1","
"
"0","MMimm_p <- digits(cParamEsts$pvalue[19], 3)#p value for the c3' path"
"0","MMimm_p"
"1","[1]"
"1"," 0.862"
"1","
"
"0","MMimm_CIloL <- digits(cParamEsts$ci.lower[19], 3) #lower confidence interval, 1 SD below mean"
"0","MMimm_CIloL"
"1","[1]"
"1"," -0.264"
"1","
"
"0","MMimm_CIhiL <- digits(cParamEsts$ci.upper[19], 3) #upper confidence interval, 1 SD below mean"
"0","MMimm_CIhiL"
"1","[1]"
"1"," 0.188"
"1","
"
"0","# Values for the total effect"
"0","MMtotL <-  digits(cParamEsts$est[26], 3)#B weight for the total effect, 1 SD below mean"
"0","MMtotL"
"1","[1]"
"1"," -1.494"
"1","
"
"0","MMtotL_se <- digits(cParamEsts$se[26], 3)#SE weight for the total effect, 1 SD below mean"
"0","MMtotL_se"
"1","[1]"
"1"," 0.426"
"1","
"
"0","MMtot_pL <- digits(cParamEsts$pvalue[26], 3)#p value for the total effect, 1 SD below mean"
"0","MMtot_pL"
"1","[1]"
"1"," 0.000"
"1","
"
"0","MMtot_CIloL <- digits(cParamEsts$ci.lower[26], 3) #lower confidence interval, 1 SD below mean"
"0","MMtot_CIloL"
"1","[1]"
"1"," -2.295"
"1","
"
"0","MMtot_CIhiL <- digits(cParamEsts$ci.upper[26], 3) #upper confidence interval, 1 SD below mean"
"0","MMtot_CIhiL"
"1","[1]"
"1"," -0.662"
"1","
"
"0","MMtotM <-  digits(cParamEsts$est[27], 3)#B weight for the total effect, at mean"
"0","MMtotM"
"1","[1]"
"1"," -1.346"
"1","
"
"0","MMtotM_se <- digits(cParamEsts$se[27], 3)#SE weight for the total effect, at mean"
"0","MMtotM_se"
"1","[1]"
"1"," 0.307"
"1","
"
"0","MMtot_pM <- digits(cParamEsts$pvalue[27], 3)#p value for the total effect, at mean"
"0","MMtot_pM"
"1","[1]"
"1"," 0.000"
"1","
"
"0","MMtot_CIloM <- digits(cParamEsts$ci.lower[27], 3) #lower confidence interval, at mean"
"0","MMtot_CIloM"
"1","[1]"
"1"," -1.944"
"1","
"
"0","MMtot_CIhiM <- digits(cParamEsts$ci.upper[27], 3) #upper confidence interval, at mean"
"0","MMtot_CIhiM"
"1","[1]"
"1"," -0.739"
"1","
"
"0","MMtotH <-  digits(cParamEsts$est[28], 3)#B weight for the total effect, 1SD above mean"
"0","MMtotH"
"1","[1]"
"1"," -1.198"
"1","
"
"0","MMtotH_se <- digits(cParamEsts$se[28], 3)#SE weight for the total effect, 1SD above mean"
"0","MMtotH_se"
"1","[1]"
"1"," 0.384"
"1","
"
"0","MMtot_pH <- digits(cParamEsts$pvalue[28], 3)#p value for the total effect, 1SD above mean"
"0","MMtot_pH"
"1","[1]"
"1"," 0.002"
"1","
"
"0","MMtot_CIloH <- digits(cParamEsts$ci.lower[28], 3) #lower confidence interval, 1SD above mean"
"0","MMtot_CIloH"
"1","[1]"
"1"," -1.948"
"1","
"
"0","MMtot_CIhiH <- digits(cParamEsts$ci.upper[28], 3) #upper confidence interval, 1SD above mean"
"0","MMtot_CIhiH"
"1","[1]"
"1"," -0.455"
"1","
"
"0","# Values for the direct effect"
"0","MMdirL <-  digits(cParamEsts$est[23], 3)#B weight for the direct effect, 1 SD below mean"
"0","MMdirL"
"1","[1]"
"1"," -0.644"
"1","
"
"0","MMdir_seL <-  digits(cParamEsts$se[23], 3)#SE weight for the direct effect, 1 SD below mean"
"0","MMdir_seL"
"1","[1]"
"1"," 0.410"
"1","
"
"0","MMdir_pL <- digits(cParamEsts$pvalue[23], 3)#p value for the direct effect, 1 SD below mean"
"0","MMdir_pL"
"1","[1]"
"1"," 0.116"
"1","
"
"0","MMdir_CIloL <- digits(cParamEsts$ci.lower[23], 3) #lower confidence interval, 1 SD below mean"
"0","MMdir_CIloL"
"1","[1]"
"1"," -1.420"
"1","
"
"0","MMdir_CIhiL <- digits(cParamEsts$ci.upper[23], 3) #upper confidence interval, 1 SD below mean"
"0","MMdir_CIhiL"
"1","[1]"
"1"," 0.153"
"1","
"
"0","MMdirM <-  digits(cParamEsts$est[24], 3)#B weight for the direct effect, at mean"
"0","MMdirM"
"1","[1]"
"1"," -0.476"
"1","
"
"0","MMdir_seM <-  digits(cParamEsts$se[24], 3)#SE weight for the direct effect, at mean"
"0","MMdir_seM"
"1","[1]"
"1"," 0.289"
"1","
"
"0","MMdir_pM <- digits(cParamEsts$pvalue[24], 3)#p value for the direct effect, at mean"
"0","MMdir_pM"
"1","[1]"
"1"," 0.100"
"1","
"
"0","MMdir_CIloM <- digits(cParamEsts$ci.lower[24], 3) #lower confidence interval, at mean"
"0","MMdir_CIloM"
"1","[1]"
"1"," -1.019"
"1","
"
"0","MMdir_CIhiM <- digits(cParamEsts$ci.upper[24], 3) #upper confidence interval, at mean"
"0","MMdir_CIhiM"
"1","[1]"
"1"," 0.159"
"1","
"
"0","MMdirH <-  digits(cParamEsts$est[25], 3)#B weight for the direct effect, 1SD above mean"
"0","MMdirH"
"1","[1]"
"1"," -0.307"
"1","
"
"0","MMdir_seH <-  digits(cParamEsts$se[25], 3)#SE weight for the direct effect, 1SD above mean"
"0","MMdir_seH"
"1","[1]"
"1"," 0.335"
"1","
"
"0","MMdir_pH <- digits(cParamEsts$pvalue[25], 3)#p value for the direct effect, 1SD above mean"
"0","MMdir_pH"
"1","[1]"
"1"," 0.358"
"1","
"
"0","MMdir_CIloH <- digits(cParamEsts$ci.lower[25], 3) #lower confidence interval, 1SD above mean"
"0","MMdir_CIloH"
"1","[1]"
"1"," -0.980"
"1","
"
"0","MMdir_CIhiH <- digits(cParamEsts$ci.upper[25], 3) #upper confidence interval, 1SD above mean"
"0","MMdir_CIhiH"
"1","[1]"
"1"," 0.331"
"1","
"
"0","# Values for the indirect effect"
"0","MMindL <- digits(cParamEsts$est[20], 3) #estimate for the indirect effect, 1 SD below mean"
"0","MMindL"
"1","[1]"
"1"," -0.850"
"1","
"
"0","MMind_seL <-  digits(cParamEsts$se[20], 3)#SE weight for the inddirect effect, 1 SD below mean"
"0","MMind_seL"
"1","[1]"
"1"," 0.206"
"1","
"
"0","MMind_pL <- digits(cParamEsts$pvalue[20], 3) #p value for the indirect effect, 1 SD below mean"
"0","MMind_pL"
"1","[1]"
"1"," 0.000"
"1","
"
"0","MMind_CIloL <- digits(cParamEsts$ci.lower[20], 3) #lower confidence interval, 1 SD below mean"
"0","MMind_CIloL"
"1","[1]"
"1"," -1.267"
"1","
"
"0","MMind_CIhiL <- digits(cParamEsts$ci.upper[20], 3) #upper confidence interval, 1 SD below mean"
"0","MMind_CIhiL"
"1","[1]"
"1"," -0.462"
"1","
"
"0","MMindM <- digits(cParamEsts$est[21], 3) #estimate for the indirect effect, at mean"
"0","MMindM"
"1","[1]"
"1"," -0.870"
"1","
"
"0","MMind_seM <-  digits(cParamEsts$se[21], 3)#SE weight for the inddirect effect, at mean"
"0","MMind_seM"
"1","[1]"
"1"," 0.158"
"1","
"
"0","MMind_pM <- digits(cParamEsts$pvalue[21], 3) #p value for the indirect effect, at mean"
"0","MMind_pM"
"1","[1]"
"1"," 0.000"
"1","
"
"0","MMind_CIloM <- digits(cParamEsts$ci.lower[21], 3) #lower confidence interval, at mean"
"0","MMind_CIloM"
"1","[1]"
"1"," -1.236"
"1","
"
"0","MMind_CIhiM <- digits(cParamEsts$ci.upper[21], 3) #upper confidence interval, at mean"
"0","MMind_CIhiM"
"1","[1]"
"1"," -0.594"
"1","
"
"0","MMindH <- digits(cParamEsts$est[22], 3) #estimate for the indirect effect, 1SD above mean"
"0","MMindH"
"1","[1]"
"1"," -0.891"
"1","
"
"0","MMind_seH <-  digits(cParamEsts$se[22], 3)#SE weight for the inddirect effect, 1SD above mean"
"0","MMind_seH"
"1","[1]"
"1"," 0.186"
"1","
"
"0","MMind_pH <- digits(cParamEsts$pvalue[22], 3) #p value for the indirect effect, 1SD above mean"
"0","MMind_pH"
"1","[1]"
"1"," 0.000"
"1","
"
"0","MMind_CIloH <- digits(cParamEsts$ci.lower[22], 3) #lower confidence interval, 1SD above mean"
"0","MMind_CIloH"
"1","[1]"
"1"," -1.299"
"1","
"
"0","MMind_CIhiH <- digits(cParamEsts$ci.upper[22], 3) #upper confidence interval, 1SD above mean"
"0","MMind_CIhiH"
"1","[1]"
"1"," -0.565"
"1","
"
"0","# Proportion of variance accounted for"
"0","MM_Rsq_Y <- percent(cFITsum$PE$est[30])"
"0","MM_Rsq_Y"
"1","[1]"
"1"," 31.16%"
"1","
"
"0","MM_Rsq_M <- percent(cFITsum$PE$est[29])"
"0","MM_Rsq_M"
"1","[1]"
"1"," 17.78%"
"1","
"
