"0","Mod_c_path <- lm(MntlHlth~GRMS*GRIcntlty, data=Lewis_df)"
"0","summ(Mod_c_path, digits = 3)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","212"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","MntlHlth"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(3,208) = 8.137, [3mp[23m = 0.000
[3mRÂ² = [23m0.105
[3mAdj. RÂ² = [23m0.092"
"1"," "
"1","

"
"1","[3mStandard errors: OLS[23m"
"1",""
"1","
"
"1","------------------------------------------------------
                         Est.    S.E.   t val.       p
-------------------- -------- ------- -------- -------
(Intercept)            26.647   3.877    6.873   0.000
GRMS                   -2.168   1.729   -1.254   0.211
GRIcntlty              -0.460   0.674   -0.682   0.496
GRMS:GRIcntlty          0.144   0.293    0.492   0.623
------------------------------------------------------"
"1","
"
