"0","library(semTable)"
"0","fitTab1 <- semTable(Kim_fit, columns = c(""est"", ""se"", ""p"", ""rsquare""),  columnLabels = c(eststars = ""Estimate""), paramSets = c(""composites"", ""loadings"", ""slopes"", ""intercepts"", ""residualvariances""), file = ""pmi_fitTABLE"", type = ""csv"", print.results = TRUE)"
"1",",Model,
 
,Estimate,Std. Err.,p,R Square,

,Regression Slopes,
 PWB,

CMI,-0.22,0.12,.065,,

REMS,-0.73,0.52,.159,,

 CMI,

REMS,3.06,0.31,.000,,

,Intercepts,

PWB,4.41,0.28,.000,,

CMI,1.96,0.12,.000,,

REMS,0.34+,,,,

,Residual Variances,

PWB,0.73,0.09,.000,,

CMI,0.45,0.05,.000,,

REMS,0.03+,,,,

,Fit Indices,

chi^2,0.00(0),,,,

CFI,1.00,,,,

TLI,1.00,,,,

RMSEA,0.00,,,,

+Fixed parameter,



"
"1"," "
"1","
"
